time,open,high,low,close,tick_volume,spread,real_volume
2025-06-23 19:00:00,2.2629,2.2635199999999998,2.26213,2.26338,284,58,0
2025-06-23 19:15:00,2.26333,2.26428,2.26326,2.26381,262,58,0
2025-06-23 19:30:00,2.26382,2.26442,2.2634,2.2643,225,58,0
2025-06-23 19:45:00,2.26428,2.26431,2.26313,2.26349,298,58,0
2025-06-23 20:00:00,2.26347,2.26355,2.26204,2.26218,191,58,0
2025-06-23 20:15:00,2.2621700000000002,2.26249,2.26178,2.26211,181,58,0
2025-06-23 20:30:00,2.26209,2.26262,2.26194,2.26253,160,58,0
2025-06-23 20:45:00,2.26252,2.2631,2.26215,2.26235,189,58,0
2025-06-23 21:00:00,2.26236,2.26244,2.26061,2.26087,225,58,0
2025-06-23 21:15:00,2.26082,2.26093,2.2594,2.26092,397,348,0
2025-06-23 21:30:00,2.26093,2.2614,2.26073,2.26075,425,360,0
2025-06-23 21:45:00,2.26074,2.26276,2.25975,2.25979,267,176,0
2025-06-23 22:00:00,2.26239,2.26323,2.26064,2.26125,359,98,0
2025-06-23 22:15:00,2.26121,2.26179,2.26032,2.2607,392,98,0
2025-06-23 22:30:00,2.2603400000000002,2.26121,2.25958,2.2609500000000002,351,98,0
2025-06-23 22:45:00,2.26097,2.26143,2.26044,2.26106,211,98,0
2025-06-23 23:00:00,2.26126,2.26133,2.26003,2.26003,322,58,0
2025-06-23 23:15:00,2.26006,2.26039,2.2580299999999998,2.25819,444,58,0
2025-06-23 23:30:00,2.25822,2.2591200000000002,2.25771,2.25846,367,58,0
2025-06-23 23:45:00,2.25855,2.25968,2.25799,2.25968,389,58,0
2025-06-24 00:00:00,2.2596600000000002,2.25967,2.25804,2.25886,481,58,0
2025-06-24 00:15:00,2.25889,2.25996,2.25885,2.25914,429,58,0
2025-06-24 00:30:00,2.2590500000000002,2.26013,2.25837,2.25904,389,58,0
2025-06-24 00:45:00,2.25896,2.26064,2.25835,2.25895,649,58,0
2025-06-24 01:00:00,2.25904,2.26037,2.25796,2.25917,460,58,0
2025-06-24 01:15:00,2.25916,2.25994,2.25877,2.25975,379,58,0
2025-06-24 01:30:00,2.25977,2.26042,2.2584,2.2584400000000002,420,58,0
2025-06-24 01:45:00,2.25854,2.25931,2.25826,2.2584,457,58,0
2025-06-24 02:00:00,2.2583,2.2597300000000002,2.25766,2.25775,440,58,0
2025-06-24 02:15:00,2.25778,2.25845,2.25736,2.25817,334,58,0
2025-06-24 02:30:00,2.25814,2.25836,2.2555,2.25597,337,58,0
2025-06-24 02:45:00,2.25591,2.25635,2.25493,2.25527,340,58,0
2025-06-24 03:00:00,2.2552,2.25598,2.25476,2.25519,307,58,0
2025-06-24 03:15:00,2.25511,2.25684,2.25503,2.25643,306,58,0
2025-06-24 03:30:00,2.25642,2.25753,2.2557,2.25712,292,58,0
2025-06-24 03:45:00,2.25713,2.25821,2.25672,2.2580299999999998,271,58,0
2025-06-24 04:00:00,2.25809,2.25874,2.25795,2.25835,273,58,0
2025-06-24 04:15:00,2.25827,2.25883,2.25754,2.2576,275,58,0
2025-06-24 04:30:00,2.25756,2.25759,2.25561,2.2559,246,58,0
2025-06-24 04:45:00,2.25588,2.25597,2.25475,2.25487,294,58,0
2025-06-24 05:00:00,2.25496,2.25677,2.25474,2.25664,292,58,0
